SO59375,BK-M38S-38,7938,2013-06-03,2013-06-10,2013-06-15,769,1,769
SO59375,SH-W890-M,7938,2013-06-03,2013-06-10,2013-06-15,70,1,70
SO59376,BK-M38S-42,3561,2013-06-03,2013-06-10,2013-06-15,769,1,769
SO59376,SH-W890-L,3561,2013-06-03,2013-06-10,2013-06-15,70,1,70
SO59376,CA-1098,3561,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59377,BK-M18B-40,1765,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59377,WB-H098,1765,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59377,BC-M005,1765,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59377,HL-U509-R,1765,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59378,BK-M68S-42,4306,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59378,WB-H098,4306,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59378,BC-M005,4306,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59378,HL-U509-R,4306,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59379,BK-M68B-46,2909,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59379,RA-H123,2909,2013-06-03,2013-06-10,2013-06-15,120,1,120
SO59380,BK-M68B-38,2486,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59380,TI-M823,2486,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59380,TT-M928,2486,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59380,HL-U509-R,2486,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59381,BK-M68B-38,3114,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59381,FE-6654,3114,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59381,HL-U509-B,3114,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59381,SO-R809-M,3114,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59382,BK-M68S-46,3244,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59382,CA-1098,3244,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59382,FE-6654,3244,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59383,BK-M68S-46,778,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59383,FE-6654,778,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59383,ST-1401,778,2013-06-03,2013-06-10,2013-06-15,159,1,159
SO59384,BK-M68S-46,3600,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59384,TI-M823,3600,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59384,TT-M928,3600,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59384,FE-6654,3600,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59384,CA-1098,3600,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59384,HY-1023-70,3600,2013-06-03,2013-06-10,2013-06-15,55,1,55
SO59385,BK-M68B-42,777,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59385,TT-M928,777,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59385,TI-M823,777,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59386,BK-T18U-54,1406,2013-06-03,2013-06-10,2013-06-15,742,1,742
SO59386,CA-1098,1406,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59386,HL-U509-B,1406,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59387,BK-R79Y-44,8633,2013-06-03,2013-06-10,2013-06-15,1701,1,1701
SO59388,BK-R79Y-42,3525,2013-06-03,2013-06-10,2013-06-15,1701,1,1701
SO59388,HL-U509-B,3525,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59389,BK-R89R-58,6331,2013-06-03,2013-06-10,2013-06-15,2443,1,2443
SO59390,BK-R89B-58,6288,2013-06-03,2013-06-10,2013-06-15,2443,1,2443
SO59390,CL-9009,6288,2013-06-03,2013-06-10,2013-06-15,8,1,8
SO59391,BK-R64Y-38,6728,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59391,BC-R205,6728,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59391,WB-H098,6728,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59391,CA-1098,6728,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59392,BK-M18S-48,1242,2013-06-03,2013-06-10,2013-06-15,565,1,565
SO59393,BK-T18U-58,15522,2013-06-03,2013-06-10,2013-06-15,742,1,742
SO59393,TI-T723,15522,2013-06-03,2013-06-10,2013-06-15,29,1,29
SO59393,TT-T092,15522,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59393,PK-7098,15522,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59394,BK-T44U-46,14397,2013-06-03,2013-06-10,2013-06-15,1215,1,1215
SO59394,SO-R809-M,14397,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59395,BK-T79Y-46,14195,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59395,HL-U509-B,14195,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59396,BK-R64Y-40,8528,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59396,CA-1098,8528,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59396,LJ-0192-M,8528,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59397,BK-R64Y-38,9113,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59397,BC-R205,9113,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59397,WB-H098,9113,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59397,HL-U509-R,9113,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59398,BK-R64Y-44,8438,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59398,TT-R982,8438,2013-06-03,2013-06-10,2013-06-15,4,1,4
SO59398,TI-R628,8438,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59398,PK-7098,8438,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59398,CL-9009,8438,2013-06-03,2013-06-10,2013-06-15,8,1,8
SO59399,BK-R64Y-42,16185,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59399,TI-R628,16185,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59399,PK-7098,16185,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59400,BK-R19B-52,15819,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59400,BC-R205,15819,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59400,WB-H098,15819,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59401,BK-R19B-44,15949,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59401,HL-U509-R,15949,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59401,LJ-0192-S,15949,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59402,BK-T79U-50,18475,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59402,HL-U509-R,18475,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59403,BK-T79U-60,4087,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59403,HL-U509-R,4087,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59404,BK-T79Y-50,1657,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59404,HL-U509-B,1657,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59405,CA-1098,18070,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59405,BK-T18Y-44,18070,2013-06-03,2013-06-10,2013-06-15,742,1,742
SO59406,BK-R19B-58,11582,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59406,BC-R205,11582,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59406,WB-H098,11582,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59406,SJ-0194-X,11582,2013-06-03,2013-06-10,2013-06-15,54,1,54
SO59407,BK-M68B-38,3166,2013-06-04,2013-06-11,2013-06-16,2295,1,2295
SO59407,WB-H098,3166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59407,BC-M005,3166,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59407,HL-U509,3166,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59408,BK-M68B-42,1396,2013-06-04,2013-06-11,2013-06-16,2295,1,2295
SO59408,FE-6654,1396,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59408,HY-1023-70,1396,2013-06-04,2013-06-11,2013-06-16,55,1,55
SO59409,BK-M68S-46,2408,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59409,BC-M005,2408,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59409,WB-H098,2408,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59409,HL-U509,2408,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59410,BK-M68S-46,3162,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59410,FE-6654,3162,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59410,HL-U509-B,3162,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59411,BK-R89B-48,11526,2013-06-04,2013-06-11,2013-06-16,2443,1,2443
SO59411,TI-R982,11526,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59411,PK-7098,11526,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59412,TI-R628,3017,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59413,FE-6654,7746,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59414,TT-M928,151,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59414,PK-7098,151,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59415,TI-M602,6302,2013-06-04,2013-06-11,2013-06-16,30,1,30
SO59415,PK-7098,6302,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59415,CL-9009,6302,2013-06-04,2013-06-11,2013-06-16,8,1,8
SO59416,SH-W890-L,10379,2013-06-04,2013-06-11,2013-06-16,70,1,70
SO59417,HL-U509,4239,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59418,LJ-0192-S,3225,2013-06-04,2013-06-11,2013-06-16,50,1,50
SO59419,BK-R79Y-42,10046,2013-06-04,2013-06-11,2013-06-16,1701,1,1701
SO59419,LJ-0192-S,10046,2013-06-04,2013-06-11,2013-06-16,50,1,50
SO59420,TI-R092,17079,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59421,TI-R092,217,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59422,TT-T092,332,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59422,HL-U509,332,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59423,TI-R092,16413,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59423,PK-7098,16413,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59424,TT-R982,289,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59424,TI-R982,289,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59424,PK-7098,289,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59425,TI-R982,13975,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59425,TT-R982,13975,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59425,HL-U509,13975,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59426,TT-M928,14872,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59426,TI-M267,14872,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59426,CL-9009,14872,2013-06-04,2013-06-11,2013-06-16,8,1,8
SO59427,TI-M267,93,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59427,TT-M928,93,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59427,PK-7098,93,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59428,TI-M602,255,2013-06-04,2013-06-11,2013-06-16,30,1,30
SO59428,TT-M928,255,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59428,PK-7098,255,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59429,TI-R982,13982,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59430,TI-M602,11242,2013-06-04,2013-06-11,2013-06-16,30,1,30
SO59430,PK-7098,11242,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59431,BC-M005,11357,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59432,BC-M005,10246,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59432,WB-H098,10246,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59432,HL-U509-R,10246,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59433,SH-W890-M,8245,2013-06-04,2013-06-11,2013-06-16,70,1,70
SO59434,WB-H098,6469,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59435,WB-H098,13651,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59436,FE-6654,5335,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59436,HL-U509,5335,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59437,TT-M928,4451,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59437,TI-M823,4451,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59437,PK-7098,4451,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59438,TT-M928,3812,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59438,TI-M823,3812,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59439,TT-R982,1378,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59439,TI-R092,1378,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59440,TT-T092,3696,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59440,TI-T723,3696,2013-06-04,2013-06-11,2013-06-16,29,1,29
SO59440,HL-U509-B,3696,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59440,CA-1098,3696,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59441,TT-T092,13722,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59441,PK-7098,13722,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59441,CL-9009,13722,2013-06-04,2013-06-11,2013-06-16,8,1,8
SO59442,TT-T092,6107,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59442,BC-R205,6107,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59442,GL-H102-M,6107,2013-06-04,2013-06-11,2013-06-16,24,1,24
SO59442,WB-H098,6107,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59443,TI-M823,3660,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59443,PK-7098,3660,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59444,TI-M823,869,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59444,TT-M928,869,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59444,HL-U509-R,869,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59445,FE-6654,2309,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59445,HL-U509-B,2309,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59445,GL-H102-L,2309,2013-06-04,2013-06-11,2013-06-16,24,1,24
SO59446,FE-6654,5108,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59446,BC-M005,5108,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59446,WB-H098,5108,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59446,HY-1023-70,5108,2013-06-04,2013-06-11,2013-06-16,55,1,55
SO59446,CA-1098,5108,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59447,TT-M928,1429,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59447,TI-M823,1429,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59448,FE-6654,6029,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59448,VE-C304-S,6029,2013-06-04,2013-06-11,2013-06-16,64,1,64
SO59449,BC-M005,591,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59449,WB-H098,591,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59450,BK-M38S-46,3498,2013-06-04,2013-06-11,2013-06-16,769,1,769
SO59450,HL-U509-B,3498,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59451,BK-M18B-42,8692,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59451,TI-M267,8692,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59451,TT-M928,8692,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59451,PK-7098,8692,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59452,BK-M68S-38,2480,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59452,BC-M005,2480,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59452,WB-H098,2480,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59452,RA-H123,2480,2013-06-04,2013-06-11,2013-06-16,120,1,120
SO59453,BK-M68S-46,3046,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59453,TI-M823,3046,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59453,PK-7098,3046,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59454,BK-M68B-38,2438,2013-06-04,2013-06-11,2013-06-16,2295,1,2295
SO59454,FE-6654,2438,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59455,BK-T18U-58,15966,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59455,SO-R809-M,15966,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59456,BK-T44U-60,15948,2013-06-04,2013-06-11,2013-06-16,1215,1,1215
SO59457,BK-T44U-60,8300,2013-06-04,2013-06-11,2013-06-16,1215,1,1215
SO59458,BK-R79Y-44,4017,2013-06-04,2013-06-11,2013-06-16,1701,1,1701
SO59458,SJ-0194-M,4017,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59459,BK-R79Y-48,9218,2013-06-04,2013-06-11,2013-06-16,1701,1,1701
SO59459,GL-H102-S,9218,2013-06-04,2013-06-11,2013-06-16,24,1,24
SO59459,HL-U509,9218,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59460,BK-R89B-52,9219,2013-06-04,2013-06-11,2013-06-16,2443,1,2443
SO59460,WB-H098,9219,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59460,BC-R205,9219,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59460,SJ-0194-L,9219,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59461,BK-R64Y-44,13467,2013-06-04,2013-06-11,2013-06-16,1120,1,1120
SO59461,SJ-0194-S,13467,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59462,BK-R64Y-40,13468,2013-06-04,2013-06-11,2013-06-16,1120,1,1120
SO59462,HL-U509-B,13468,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59463,BK-R19B-44,16364,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59463,TI-R092,16364,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59463,SJ-0194-S,16364,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59463,CA-1098,16364,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59464,BK-T79U-46,60,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59464,HL-U509,60,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59464,SJ-0194-S,60,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59465,BK-T79Y-46,71,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59466,BK-T18U-54,18046,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59467,BK-T18Y-58,5760,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59468,CA-1098,15547,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59468,BK-T18Y-62,15547,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59469,BK-T18Y-58,13498,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59469,TI-T723,13498,2013-06-04,2013-06-11,2013-06-16,29,1,29
SO59470,BK-T79Y-54,14336,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59470,BC-R205,14336,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59470,WB-H098,14336,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59471,BK-T79Y-50,14400,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59471,HL-U509,14400,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59472,BK-T79U-54,14401,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59472,BC-R205,14401,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59473,BK-T79Y-54,13635,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59473,CA-1098,13635,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59473,SJ-0194-L,13635,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59474,BK-T79U-60,13643,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59475,BK-R19B-48,6666,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59475,TT-R982,6666,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59475,TI-R092,6666,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59475,HL-U509-B,6666,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59475,GL-H102-M,6666,2013-06-04,2013-06-11,2013-06-16,24,1,24
SO59476,BK-R64Y-44,12926,2013-06-04,2013-06-11,2013-06-16,1120,1,1120
SO59476,BC-R205,12926,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59477,BK-R19B-52,11630,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59477,WB-H098,11630,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59477,BC-R205,11630,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59477,SO-R809-L,11630,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59478,BK-R19B-58,11612,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59478,HL-U509-R,11612,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59479,BK-R19B-48,15930,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59479,BC-R205,15930,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59479,WB-H098,15930,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59479,CA-1098,15930,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59479,HL-U509,15930,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59480,BK-R19B-58,15862,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59481,BK-T79Y-54,14738,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59481,TT-T092,14738,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59481,TI-T723,14738,2013-06-04,2013-06-11,2013-06-16,29,1,29
SO59481,HL-U509-R,14738,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59482,BK-T79Y-46,4084,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59482,TI-T723,4084,2013-06-04,2013-06-11,2013-06-16,29,1,29
SO59482,TT-T092,4084,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59482,HY-1023-70,4084,2013-06-04,2013-06-11,2013-06-16,55,1,55
SO59483,BK-T79Y-60,17419,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59483,TI-T723,17419,2013-06-04,2013-06-11,2013-06-16,29,1,29
SO59483,TT-T092,17419,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59483,CL-9009,17419,2013-06-04,2013-06-11,2013-06-16,8,1,8
SO59484,BK-T79U-54,18470,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59484,CA-1098,18470,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59484,HL-U509-R,18470,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59485,BK-M38S-38,358,2013-06-04,2013-06-11,2013-06-16,769,1,769
SO59485,SH-W890-L,358,2013-06-04,2013-06-11,2013-06-16,70,1,70
SO59485,VE-C304-M,358,2013-06-04,2013-06-11,2013-06-16,64,1,64
SO59486,BK-T44U-54,2012,2013-06-04,2013-06-11,2013-06-16,1215,1,1215
SO59486,HL-U509-B,2012,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59486,SJ-0194-X,2012,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59486,CA-1098,2012,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59487,BK-R19B-48,11583,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59487,TI-R092,11583,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59487,TT-R982,11583,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59487,PK-7098,11583,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59488,BK-M68B-38,1856,2013-06-05,2013-06-12,2013-06-17,2295,1,2295
SO59488,BC-M005,1856,2013-06-05,2013-06-12,2013-06-17,10,1,10
SO59488,WB-H098,1856,2013-06-05,2013-06-12,2013-06-17,5,1,5
SO59488,CL-9009,1856,2013-06-05,2013-06-12,2013-06-17,8,1,8
SO59489,BK-M68B-46,3777,2013-06-05,2013-06-12,2013-06-17,2295,1,2295
SO59489,TI-M823,3777,2013-06-05,2013-06-12,2013-06-17,35,1,35
SO59489,TT-M928,3777,2013-06-05,2013-06-12,2013-06-17,5,1,5
SO59489,FE-6654,3777,2013-06-05,2013-06-12,2013-06-17,22,1,22
SO59489,LJ-0192-M,3777,2013-06-05,2013-06-12,2013-06-17,50,1,50
SO59490,BK-M68B-46,1335,2013-06-05,2013-06-12,2013-06-17,2295,1,2295
SO59490,BC-M005,1335,2013-06-05,2013-06-12,2013-06-17,10,1,10
SO59490,WB-H098,1335,2013-06-05,2013-06-12,2013-06-17,5,1,5
SO59490,SJ-0194-X,1335,2013-06-05,2013-06-12,2013-06-17,54,1,54
SO59490,CA-1098,1335,2013-06-05,2013-06-12,2013-06-17,9,1,9
SO59491,TI-R092,8624,2013-06-05,2013-06-12,2013-06-17,21,1,21
SO59491,TT-R982,8624,2013-06-05,2013-06-12,2013-06-17,4,1,4
SO59492,TT-R982,8625,2013-06-05,2013-06-12,2013-06-17,4,1,4
SO59492,TI-R092,8625,2013-06-05,2013-06-12,2013-06-17,21,1,21
SO59492,HL-U509-R,8625,2013-06-05,2013-06-12,2013-06-17,35,1,35
SO59493,FE-6654,6481,2013-06-05,2013-06-12,2013-06-17,22,1,22
SO59493,SJ-0194-L,6481,2013-06-05,2013-06-12,2013-06-17,54,1,54
SO59493,GL-H102-S,6481,2013-06-05,2013-06-12,2013-06-17,24,1,24
SO59494,TT-M928,16148,2013-06-05,2013-06-12,2013-06-17,5,1,5
SO59494,TI-M823,16148,2013-06-05,2013-06-12,2013-06-17,35,1,35
SO59494,HL-U509,16148,2013-06-05,2013-06-12,2013-06-17,35,1,35
SO59495,SH-W890-M,16353,2013-06-05,2013-06-12,2013-06-17,70,1,70
SO59495,SJ-0194-X,16353,2013-06-05,2013-06-12,2013-06-17,54,1,54
SO59496,SH-W890-M,15672,2013-06-05,2013-06-12,2013-06-17,70,1,70
SO59497,SH-W890-S,11019,2013-06-05,2013-06-12,2013-06-17,70,1,70
SO59498,TT-R982,1694,2013-06-05,2013-06-12,2013-06-17,4,1,4
SO59498,PK-7098,1694,2013-06-05,2013-06-12,2013-06-17,2,1,2
SO59499,WB-H098,468,2013-06-05,2013-06-12,2013-06-17,5,1,5
SO59499,BC-M005,468,2013-06-05,2013-06-12,2013-06-17,10,1,10
SO59499,HL-U509-R,468,2013-06-05,2013-06-12,2013-06-17,35,1,35
SO59500,LJ-0192-S,3054,2013-06-05,2013-06-12,2013-06-17,50,1,50
